character,category,scraped_name,species_key,base_form_name,keep
Goh,anime,Graveler,Graveler,Geodude,Y
Goh,anime,Greedent,Greedent,Skwovet,Y
Goh,anime,Grimer,Grimer,Grimer,Y
Goh,anime,Grookey,Grookey,Grookey,Y
Goh,anime,Heracross,Heracross,Heracross,Y
Goh,anime,Hitmonchan,Hitmonchan,Tyrogue,Y
Goh,anime,Hoothoot,Hoothoot,Hoothoot,Y
Goh,anime,Inteleon,Inteleon,Sobble,Y
Goh,anime,Kakuna,Kakuna,Weedle,Y
Goh,anime,Kingdra,Kingdra,Horsea,Y
Goh,anime,Krabby,Krabby,Krabby,Y
Goh,anime,Lilligant,Lilligant,Petilil,Y
Goh,anime,Magikarp,Magikarp,Magikarp,Y
Goh,anime,Mankey,Mankey,Mankey,Y
Goh,anime,Mantyke,Mantyke,Mantyke,Y
Goh,anime,Metapod,Metapod,Caterpie,Y
Goh,anime,Milcery,Milcery,Milcery,Y
Goh,anime,Misdreavus,Misdreavus,Misdreavus,Y
Goh,anime,Morelull,Morelull,Morelull,Y
Goh,anime,Murkrow,Murkrow,Murkrow,Y
Goh,anime,Nidoran♀,Nidoran-F,Nidoran♀,Y
Goh,anime,Nidoran♂,Nidoran-M,Nidoran♂,Y
Goh,anime,Ninetales,Ninetales,Vulpix,Y
Goh,anime,Oddish,Oddish,Oddish,Y
Goh,anime,Panpour,Panpour,Panpour,Y
Goh,anime,Pansear,Pansear,Pansear,Y
Goh,anime,Paras,Paras,Paras,Y
Goh,anime,Parasect,Parasect,Paras,Y
Goh,anime,Passimian,Passimian,Passimian,Y
Goh,anime,Phantump,Phantump,Phantump,Y
Goh,anime,Pidgeotto,Pidgeotto,Pidgey,Y
Goh,anime,Pidgey,Pidgey,Pidgey,Y
Goh,anime,Pikachu,Pikachu,Pichu,Y
Goh,anime,Pineco,Pineco,Pineco,Y
Goh,anime,Pinsir,Pinsir,Pinsir,Y
Goh,anime,Poliwag,Poliwag,Poliwag,Y
Goh,anime,Pyukumuku,Pyukumuku,Pyukumuku,Y
Goh,anime,Raboot,Raboot,Scorbunny,Y
Goh,anime,Raichu,Raichu,Pichu,Y
Goh,anime,Raticate,Raticate,Rattata,Y
Goh,anime,Rattata,Rattata,Rattata,Y
Goh,anime,Regieleki,Regieleki,Regieleki,Y
Goh,anime,Roggenrola,Roggenrola,Roggenrola,Y
Goh,anime,Sandile,Sandile,Sandile,Y
Goh,anime,Scatterbug,Scatterbug,Scatterbug,Y
Goh,anime,Scizor,Scizor,Scyther,Y
Goh,anime,Scorbunny,Scorbunny,Scorbunny,Y
Goh,anime,Scyther,Scyther,Scyther,Y
Goh,anime,Sentret,Sentret,Sentret,Y
Goh,anime,Sharpedo,Sharpedo,Carvanha,Y
Goh,anime,Shedinja,Shedinja,Nincada,Y
Goh,anime,Skwovet,Skwovet,Skwovet,Y
Goh,anime,Slowpoke,Slowpoke,Slowpoke,Y
Goh,anime,Sobble,Sobble,Sobble,Y
Goh,anime,Spearow,Spearow,Spearow,Y
Goh,anime,Stantler,Stantler,Stantler,Y
Goh,anime,Stunfisk,Stunfisk,Stunfisk,Y
Goh,anime,Suicune,Suicune,Suicune,Y
Goh,anime,Taillow,Taillow,Taillow,Y
Goh,anime,Tentacool,Tentacool,Tentacool,Y
Goh,anime,Trapinch,Trapinch,Trapinch,Y
Goh,anime,Venomoth,Venomoth,Venonat,Y
Goh,anime,Venonat,Venonat,Venonat,Y
Goh,anime,Vibrava,Vibrava,Trapinch,Y
Goh,anime,Voltorb,Voltorb,Voltorb,Y
Goh,anime,Weedle,Weedle,Weedle,Y
Goh,anime,Wingull,Wingull,Wingull,Y
Goh,anime,Wurmple,Wurmple,Wurmple,Y
Gordie,gymleader,Barbaracle,Barbaracle,Binacle,Y
Gordie,gymleader,Coalossal,Coalossal,Rolycoly,Y
Gordie,gymleader,Shuckle,Shuckle,Shuckle,Y
Gordie,gymleader,Stonjourner,Stonjourner,Stonjourner,Y
Gordie,gymleader,Tyranitar,Tyranitar,Larvitar,Y
Grant,gymleader,Amaura,Amaura,Amaura,Y
Grant,gymleader,Aurorus,Aurorus,Amaura,Y
Grant,gymleader,Onix,Onix,Onix,Y
Grant,gymleader,Tyrunt,Tyrunt,Tyrunt,Y
Grimsley,elite4,Absol,Absol,Absol,Y
Grimsley,elite4,Bisharp,Bisharp,Pawniard,Y
Grimsley,elite4,Drapion,Drapion,Skorupi,Y
Grimsley,elite4,Honchkrow,Honchkrow,Murkrow,Y
Grimsley,elite4,Houndoom,Houndoom,Houndour,Y
Grimsley,elite4,Krookodile,Krookodile,Sandile,Y
Grimsley,elite4,Liepard,Liepard,Purrloin,Y
Grimsley,elite4,Scrafty,Scrafty,Scraggy,Y
Grimsley,elite4,Sharpedo,Sharpedo,Carvanha,Y
Grimsley,elite4,Tyranitar,Tyranitar,Larvitar,Y
Grusha,gymleader,Altaria,Altaria,Swablu,Y
Grusha,gymleader,Beartic,Beartic,Cubchoo,Y
Grusha,gymleader,Cetitan,Cetitan,Cetoddle,Y
Grusha,gymleader,Cetoddle,Cetoddle,Cetoddle,Y
Grusha,gymleader,Frosmoth,Frosmoth,Snom,Y
Grusha,gymleader,Ninetales,Ninetales,Vulpix,Y
Grusha,gymleader,Weavile,Weavile,Sneasel,Y
Guzma,villain,Ariados,Ariados,Spinarak,Y
Guzma,villain,Bisharp,Bisharp,Pawniard,Y
Guzma,villain,Buzzwole,Buzzwole,Buzzwole,Y
Guzma,villain,Golisopod,Golisopod,Wimpod,Y
Guzma,villain,Honchkrow,Honchkrow,Murkrow,Y
Guzma,villain,Liepard,Liepard,Purrloin,Y
Guzma,villain,Masquerain,Masquerain,Surskit,Y
Guzma,villain,Pinsir,Pinsir,Pinsir,Y
Guzma,villain,Scizor,Scizor,Scyther,Y
Guzma,villain,Toxapex,Toxapex,Mareanie,Y
Guzma,villain,Toxicroak,Toxicroak,Croagunk,Y
Guzma,villain,Vikavolt,Vikavolt,Grubbin,Y
Hala,gymleader,Bewear,Bewear,Stufful,Y
Hala,gymleader,Crabominable,Crabominable,Crabrawler,Y
Hala,gymleader,Crabrawler,Crabrawler,Crabrawler,Y
Hala,gymleader,Hariyama,Hariyama,Makuhita,Y
Hala,gymleader,Machamp,Machamp,Machop,Y
Hala,gymleader,Machop,Machop,Machop,Y
Hala,gymleader,Makuhita,Makuhita,Makuhita,Y
Hala,gymleader,Mankey,Mankey,Mankey,Y
Hala,gymleader,Poliwrath,Poliwrath,Poliwag,Y
Hala,gymleader,Primeape,Primeape,Mankey,Y
Hapu,gymleader,Dugtrio,Dugtrio,Diglett,Y
Hapu,gymleader,Flygon,Flygon,Trapinch,Y
Hapu,gymleader,Gastrodon,Gastrodon,Shellos,Y
Hapu,gymleader,Golurk,Golurk,Golett,Y
Hapu,gymleader,Krookodile,Krookodile,Sandile,Y
Hapu,gymleader,Mudsdale,Mudsdale,Mudbray,Y
Hassel,elite4,Baxcalibur,Baxcalibur,Frigibax,Y
Hassel,elite4,Dragalge,Dragalge,Skrelp,Y
Hassel,elite4,Dragonite,Dragonite,Dratini,Y
Hassel,elite4,Duraludon,Duraludon,Duraludon,Y
Hassel,elite4,Flapple,Flapple,Applin,Y
Hassel,elite4,Haxorus,Haxorus,Axew,Y
Hassel,elite4,Noivern,Noivern,Noibat,Y
Hau,champion,Crabominable,Crabominable,Crabrawler,Y
Hau,champion,Decidueye,Decidueye,Rowlet,Y
Hau,champion,Eevee,Eevee,Eevee,Y
Hau,champion,Flareon,Flareon,Eevee,Y
Hau,champion,Incineroar,Incineroar,Litten,Y
Hau,champion,Komala,Komala,Komala,Y
Hau,champion,Leafeon,Leafeon,Eevee,Y
Hau,champion,Noivern,Noivern,Noibat,Y
Hau,champion,Pichu,Pichu,Pichu,Y
Hau,champion,Primarina,Primarina,Popplio,Y
Hau,champion,Raichu,Raichu,Pichu,Y
Hau,champion,Tauros,Tauros,Tauros,Y
Hau,champion,Vaporeon,Vaporeon,Eevee,Y
Hilbert,protagonist,Genesect,Genesect,Genesect,Y
Hilbert,protagonist,Glaceon,Glaceon,Eevee,Y
Hilbert,protagonist,Kyurem,Kyurem,Kyurem,Y
Hilbert,protagonist,Mightyena,Mightyena,Poochyena,Y
Hilbert,protagonist,Oshawott,Oshawott,Oshawott,Y
Hilbert,protagonist,Samurott,Samurott,Oshawott,Y
Hilbert,protagonist,Snivy,Snivy,Snivy,Y
Hilbert,protagonist,Tepig,Tepig,Tepig,Y
Hilbert,protagonist,Thundurus,Thundurus,Thundurus,Y
Hilbert,protagonist,Zekrom,Zekrom,Zekrom,Y
Hilda,protagonist,Oshawott,Oshawott,Oshawott,Y
Hilda,protagonist,Reshiram,Reshiram,Reshiram,Y
Hilda,protagonist,Snivy,Snivy,Snivy,Y
Hilda,protagonist,Tepig,Tepig,Tepig,Y
Hilda,protagonist,Victini,Victini,Victini,Y
Hop,rival,Boltund,Boltund,Yamper,Y
Hop,rival,Cinderace,Cinderace,Scorbunny,Y
Hop,rival,Corviknight,Corviknight,Rookidee,Y
Hop,rival,Cramorant,Cramorant,Cramorant,Y
Hop,rival,Dubwool,Dubwool,Wooloo,Y
Hop,rival,Heatmor,Heatmor,Heatmor,Y
Hop,rival,Inteleon,Inteleon,Sobble,Y
Hop,rival,Pincurchin,Pincurchin,Pincurchin,Y
Hop,rival,Rillaboom,Rillaboom,Grookey,Y
Hop,rival,Silicobra,Silicobra,Silicobra,Y
Hop,rival,Snorlax,Snorlax,Munchlax,Y
Hop,rival,Toxtricity,Toxtricity,Toxel,Y
Hop,rival,Trevenant,Trevenant,Phantump,Y
Hop,rival,Zacian,Zacian,Zacian,Y
Hop,rival,Zamazenta,Zamazenta,Zamazenta,Y
Hugh,rival,Bouffalant,Bouffalant,Bouffalant,Y
Hugh,rival,Dewott,Dewott,Oshawott,Y
Hugh,rival,Eelektross,Eelektross,Tynamo,Y
Hugh,rival,Emboar,Emboar,Tepig,Y
Hugh,rival,Flygon,Flygon,Trapinch,Y
Hugh,rival,Oshawott,Oshawott,Oshawott,Y
Hugh,rival,Pidove,Pidove,Pidove,Y
Hugh,rival,Pignite,Pignite,Tepig,Y
Hugh,rival,Samurott,Samurott,Oshawott,Y
Hugh,rival,Serperior,Serperior,Snivy,Y
Hugh,rival,Servine,Servine,Snivy,Y
Hugh,rival,Simipour,Simipour,Panpour,Y
Hugh,rival,Simisage,Simisage,Pansage,Y
Hugh,rival,Simisear,Simisear,Pansear,Y
Hugh,rival,Snivy,Snivy,Snivy,Y
Hugh,rival,Tepig,Tepig,Tepig,Y
Hugh,rival,Tranquill,Tranquill,Pidove,Y
Hugh,rival,Unfezant,Unfezant,Pidove,Y
Iono,gymleader,Bellibolt,Bellibolt,Tadbulb,Y
Iono,gymleader,Electivire,Electivire,Elekid,Y
Iono,gymleader,Electrode,Electrode,Voltorb,Y
Iono,gymleader,Flutter Mane,Flutter Mane,Flutter Mane,Y
Iono,gymleader,Kilowattrel,Kilowattrel,Wattrel,Y
Iono,gymleader,Luxio,Luxio,Shinx,Y
Iono,gymleader,Luxray,Luxray,Shinx,Y
Iono,gymleader,Magnemite,Magnemite,Magnemite,Y
Iono,gymleader,Mismagius,Mismagius,Misdreavus,Y
Iono,gymleader,Raging Bolt,Raging Bolt,Raging Bolt,Y
Iono,gymleader,Wattrel,Wattrel,Wattrel,Y
Iris,champion,Aggron,Aggron,Aron,Y
Iris,champion,Archeops,Archeops,Archen,Y
Iris,champion,Dragonite,Dragonite,Dratini,Y
Iris,champion,Druddigon,Druddigon,Druddigon,Y
Iris,champion,Emolga,Emolga,Emolga,Y
Iris,champion,Excadrill,Excadrill,Drilbur,Y
Iris,champion,Gible,Gible,Gible,Y
Iris,champion,Haxorus,Haxorus,Axew,Y
Iris,champion,Hydreigon,Hydreigon,Deino,Y
Iris,champion,Lapras,Lapras,Lapras,Y
Iris,champion,Naganadel,Naganadel,Poipole,Y
Iris,champion,Salamence,Salamence,Bagon,Y
James,anime,Aggron,Aggron,Aron,Y
James,anime,Amoonguss,Amoonguss,Foongus,Y
James,anime,Cacnea,Cacnea,Cacnea,Y
James,anime,Carnivine,Carnivine,Carnivine,Y
James,anime,Chimecho,Chimecho,Chingling,Y
James,anime,Growlithe,Growlithe,Growlithe,Y
James,anime,Gyarados,Gyarados,Magikarp,Y
James,anime,Hoppip,Hoppip,Hoppip,Y
James,anime,Inkay,Inkay,Inkay,Y
James,anime,Mareanie,Mareanie,Mareanie,Y
James,anime,Mime Jr.,Mime Jr.,Mime Jr.,Y
James,anime,Morpeko,Morpeko,Morpeko,Y
James,anime,Tyranitar,Tyranitar,Larvitar,Y
James,anime,Victreebel,Victreebel,Bellsprout,Y
James,anime,Weezing,Weezing,Koffing,Y
James,anime,Yamask,Yamask,Yamask,Y
Janine,gymleader,Arbok,Arbok,Ekans,Y
Janine,gymleader,Ariados,Ariados,Spinarak,Y
Janine,gymleader,Crobat,Crobat,Zubat,Y
Janine,gymleader,Drapion,Drapion,Skorupi,Y
Janine,gymleader,Nidoqueen,Nidoqueen,Nidoran♀,Y
Janine,gymleader,Roserade,Roserade,Budew,Y
Janine,gymleader,Tentacruel,Tentacruel,Tentacool,Y
Janine,gymleader,Toxicroak,Toxicroak,Croagunk,Y
Janine,gymleader,Venomoth,Venomoth,Venonat,Y
Janine,gymleader,Weezing,Weezing,Koffing,Y
Jasmine,gymleader,Ampharos,Ampharos,Mareep,Y
Jasmine,gymleader,Blastoise,Blastoise,Squirtle,Y
Jasmine,gymleader,Bronzong,Bronzong,Bronzor,Y
Jasmine,gymleader,Corsola,Corsola,Corsola,Y
Jasmine,gymleader,Empoleon,Empoleon,Piplup,Y
Jasmine,gymleader,Excadrill,Excadrill,Drilbur,Y
Jasmine,gymleader,Ferrothorn,Ferrothorn,Ferroseed,Y
Jasmine,gymleader,Forretress,Forretress,Pineco,Y
Jasmine,gymleader,Klinklang,Klinklang,Klink,Y
Jasmine,gymleader,Lucario,Lucario,Riolu,Y
Jasmine,gymleader,Magnemite,Magnemite,Magnemite,Y
Jasmine,gymleader,Magneton,Magneton,Magnemite,Y
Jasmine,gymleader,Magnezone,Magnezone,Magnemite,Y
Jasmine,gymleader,Mantine,Mantine,Mantyke,Y
Jasmine,gymleader,Mawile,Mawile,Mawile,Y
Jasmine,gymleader,Metagross,Metagross,Beldum,Y
Jasmine,gymleader,Rapidash,Rapidash,Ponyta,Y
Jasmine,gymleader,Scizor,Scizor,Scyther,Y
Jasmine,gymleader,Skarmory,Skarmory,Skarmory,Y
Jasmine,gymleader,Slowbro,Slowbro,Slowpoke,Y
Jasmine,gymleader,Stantler,Stantler,Stantler,Y
Jasmine,gymleader,Steelix,Steelix,Onix,Y
Jessie,anime,Arbok,Arbok,Ekans,Y
Jessie,anime,Cascoon,Cascoon,Wurmple,Y
Jessie,anime,Charizard,Charizard,Charmander,Y
Jessie,anime,Dustox,Dustox,Wurmple,Y
Jessie,anime,Ekans,Ekans,Ekans,Y
Jessie,anime,Frillish,Frillish,Frillish,Y
Jessie,anime,Gourgeist,Gourgeist,Pumpkaboo,Y
Jessie,anime,Gyarados,Gyarados,Magikarp,Y
Jessie,anime,Lickitung,Lickitung,Lickitung,Y
Jessie,anime,Magikarp,Magikarp,Magikarp,Y
Jessie,anime,Mawile,Mawile,Mawile,Y
Jessie,anime,Mimikyu,Mimikyu,Mimikyu,Y
Jessie,anime,Pumpkaboo,Pumpkaboo,Pumpkaboo,Y
Jessie,anime,Seviper,Seviper,Seviper,Y
Jessie,anime,Shellder,Shellder,Shellder,Y
Jessie,anime,Wobbuffet,Wobbuffet,Wynaut,Y
Jessie,anime,Woobat,Woobat,Woobat,Y
Jessie,anime,Wurmple,Wurmple,Wurmple,Y
Jessie,anime,Yanma,Yanma,Yanma,Y
Jessie,anime,Yanmega,Yanmega,Yanma,Y
Juan,gymleader,Crawdaunt,Crawdaunt,Corphish,Y
Juan,gymleader,Gorebyss,Gorebyss,Clamperl,Y
Juan,gymleader,Huntail,Huntail,Clamperl,Y
Juan,gymleader,Kingdra,Kingdra,Horsea,Y
Juan,gymleader,Lapras,Lapras,Lapras,Y
Juan,gymleader,Luvdisc,Luvdisc,Luvdisc,Y
Juan,gymleader,Milotic,Milotic,Feebas,Y
Juan,gymleader,Politoed,Politoed,Poliwag,Y
Juan,gymleader,Poliwag,Poliwag,Poliwag,Y
Juan,gymleader,Poliwhirl,Poliwhirl,Poliwag,Y
Juan,gymleader,Relicanth,Relicanth,Relicanth,Y
Juan,gymleader,Seaking,Seaking,Goldeen,Y
Juan,gymleader,Sealeo,Sealeo,Spheal,Y
Juan,gymleader,Walrein,Walrein,Spheal,Y
Juan,gymleader,Whiscash,Whiscash,Barboach,Y
Jupiter,villain,Bronzong,Bronzong,Bronzor,Y
Jupiter,villain,Bronzor,Bronzor,Bronzor,Y
Jupiter,villain,Crobat,Crobat,Zubat,Y
Jupiter,villain,Gengar,Gengar,Gastly,Y
Jupiter,villain,Golbat,Golbat,Zubat,Y
Jupiter,villain,Nidoking,Nidoking,Nidoran♂,Y
Jupiter,villain,Purugly,Purugly,Glameow,Y
Jupiter,villain,Skuntank,Skuntank,Stunky,Y
Jupiter,villain,Toxicroak,Toxicroak,Croagunk,Y
Jupiter,villain,Zubat,Zubat,Zubat,Y
Kabu,gymleader,Arcanine,Arcanine,Growlithe,Y
Kabu,gymleader,Camerupt,Camerupt,Numel,Y
Kabu,gymleader,Centiskorch,Centiskorch,Sizzlipede,Y
Kabu,gymleader,Ninetales,Ninetales,Vulpix,Y
Kabu,gymleader,Salazzle,Salazzle,Salandit,Y
Kabu,gymleader,Torkoal,Torkoal,Torkoal,Y
Kahili,elite4,Braviary,Braviary,Rufflet,Y
Kahili,elite4,Crobat,Crobat,Zubat,Y
Kahili,elite4,Hawlucha,Hawlucha,Hawlucha,Y
Kahili,elite4,Mandibuzz,Mandibuzz,Vullaby,Y
Kahili,elite4,Oricorio,Oricorio,Oricorio,Y
Kahili,elite4,Skarmory,Skarmory,Skarmory,Y
Kahili,elite4,Toucannon,Toucannon,Pikipek,Y
Karen,elite4,Absol,Absol,Absol,Y
Karen,elite4,Electrode,Electrode,Voltorb,Y
Karen,elite4,Gengar,Gengar,Gastly,Y
Karen,elite4,Honchkrow,Honchkrow,Murkrow,Y
Karen,elite4,Houndoom,Houndoom,Houndour,Y
Karen,elite4,Magmar,Magmar,Magby,Y
Karen,elite4,Misdreavus,Misdreavus,Misdreavus,Y
Karen,elite4,Murkrow,Murkrow,Murkrow,Y
Karen,elite4,Persian,Persian,Meowth,Y
Karen,elite4,Slowbro,Slowbro,Slowpoke,Y
Karen,elite4,Spiritomb,Spiritomb,Spiritomb,Y
Karen,elite4,Umbreon,Umbreon,Eevee,Y
Karen,elite4,Victreebel,Victreebel,Bellsprout,Y
Karen,elite4,Vileplume,Vileplume,Oddish,Y
Karen,elite4,Weavile,Weavile,Sneasel,Y
Katy,gymleader,Araquanid,Araquanid,Dewpider,Y
Katy,gymleader,Forretress,Forretress,Pineco,Y
Katy,gymleader,Heracross,Heracross,Heracross,Y
Katy,gymleader,Lokix,Lokix-Sevii,Nymble,Y
Katy,gymleader,Nymble,Nymble-Sevii,Nymble,Y
Katy,gymleader,Spidops,Spidops,Tarountula,Y
Katy,gymleader,Tarountula,Tarountula,Tarountula,Y
Katy,gymleader,Teddiursa,Teddiursa,Teddiursa,Y
Katy,gymleader,Ursaring,Ursaring,Teddiursa,Y
Kiawe (anime),anime,Charizard,Charizard,Charmander,Y
Kiawe (anime),anime,Marowak,Marowak,Cubone,Y
Kiawe (anime),anime,Turtonator,Turtonator,Turtonator,Y
Kofu,gymleader,Clawitzer,Clawitzer,Clauncher,Y
Kofu,gymleader,Crabominable,Crabominable,Crabrawler,Y
Kofu,gymleader,Feraligatr,Feraligatr,Totodile,Y
Kofu,gymleader,Pelipper,Pelipper,Wingull,Y
Kofu,gymleader,Veluza,Veluza,Veluza,Y
Kofu,gymleader,Wugtrio,Wugtrio,Wiglett,Y
Koga,elite4,Ariados,Ariados,Spinarak,Y
Koga,elite4,Crobat,Crobat,Zubat,Y
Koga,elite4,Forretress,Forretress,Pineco,Y
Koga,elite4,Golbat,Golbat,Zubat,Y
Koga,elite4,Koffing,Koffing,Koffing,Y
Koga,elite4,Muk,Muk,Grimer,Y
Koga,elite4,Skuntank,Skuntank,Stunky,Y
Koga,elite4,Swalot,Swalot,Gulpin,Y
Koga,elite4,Tentacruel,Tentacruel,Tentacool,Y
Koga,elite4,Toxicroak,Toxicroak,Croagunk,Y
Koga,elite4,Venomoth,Venomoth,Venonat,Y
Koga,elite4,Venonat,Venonat,Venonat,Y
Koga,elite4,Voltorb,Voltorb,Voltorb,Y
Koga,elite4,Weezing,Weezing,Koffing,Y
Korrina,gymleader,Chesnaught,Chesnaught,Chespin,Y
Korrina,gymleader,Crabominable,Crabominable,Crabrawler,Y
Korrina,gymleader,Gallade,Gallade,Ralts,Y
Korrina,gymleader,Hawlucha,Hawlucha,Hawlucha,Y
Korrina,gymleader,Lucario,Lucario,Riolu,Y
Korrina,gymleader,Machamp,Machamp,Machop,Y
Korrina,gymleader,Machoke,Machoke,Machop,Y
Korrina,gymleader,Medicham,Medicham,Meditite,Y
Korrina,gymleader,Mienfoo,Mienfoo,Mienfoo,Y
Korrina,gymleader,Mienshao,Mienshao,Mienfoo,Y
Korrina,gymleader,Riolu,Riolu,Riolu,Y
Korrina,gymleader,Sirfetch'd,Sirfetch’d,Farfetch’d,Y
Kris,protagonist,Chikorita,Chikorita,Chikorita,Y
Kris,protagonist,Cyndaquil,Cyndaquil,Cyndaquil,Y
Kris,protagonist,Igglybuff,Igglybuff,Igglybuff,Y
Kris,protagonist,Jolteon,Jolteon,Eevee,Y
Kris,protagonist,Suicune,Suicune,Suicune,Y
Kris,protagonist,Totodile,Totodile,Totodile,Y
Kukui,champion,Braviary,Braviary,Rufflet,Y
Kukui,champion,Decidueye,Decidueye,Rowlet,Y
Kukui,champion,Empoleon,Empoleon,Piplup,Y
Kukui,champion,Incineroar,Incineroar,Litten,Y
Kukui,champion,Lucario,Lucario,Riolu,Y
Kukui,champion,Lycanroc,Lycanroc,Rockruff,Y
Kukui,champion,Magnezone,Magnezone,Magnemite,Y
Kukui,champion,Ninetales,Ninetales,Vulpix,Y
Kukui,champion,Primarina,Primarina,Popplio,Y
Kukui,champion,Rockruff,Rockruff,Rockruff,Y
Kukui,champion,Snorlax,Snorlax,Munchlax,Y
Kukui,champion,Venusaur,Venusaur,Bulbasaur,Y
Lana (anime),anime,Dewpider,Dewpider,Dewpider,Y
Lana (anime),anime,Drampa,Drampa,Drampa,Y
Lana (anime),anime,Eevee,Eevee,Eevee,Y
Lana (anime),anime,Feebas,Feebas,Feebas,Y
Lana (anime),anime,Lapras,Lapras,Lapras,Y
Lana (anime),anime,Primarina,Primarina,Popplio,Y
Lana (anime),anime,Turtonator,Turtonator,Turtonator,Y
Lana (anime),anime,Xurkitree,Xurkitree,Xurkitree,Y
Lance,champion,Aerodactyl,Aerodactyl,Aerodactyl,Y
Lance,champion,Altaria,Altaria,Swablu,Y
Lance,champion,Charizard,Charizard,Charmander,Y
Lance,champion,Dragonair,Dragonair,Dratini,Y
Lance,champion,Dragonite,Dragonite,Dratini,Y
Lance,champion,Garchomp,Garchomp,Gible,Y
Lance,champion,Gyarados,Gyarados,Magikarp,Y
Lance,champion,Hydreigon,Hydreigon,Deino,Y
Lance,champion,Kingdra,Kingdra,Horsea,Y
Lance,champion,Salamence,Salamence,Bagon,Y
Larry,gymleader,Altaria,Altaria,Swablu,Y
Larry,gymleader,Braviary,Braviary,Rufflet,Y
Larry,gymleader,Dudunsparce,Dudunsparce,Dunsparce,Y
Larry,gymleader,Flamigo,Flamigo,Flamigo,Y
Larry,gymleader,Komala,Komala,Komala,Y
Larry,gymleader,Oinkologne,Oinkologne,Lechonk,Y
Larry,gymleader,Oricorio,Oricorio,Oricorio,Y
Larry,gymleader,Staraptor,Staraptor,Starly,Y
Larry,gymleader,Tauros,Tauros,Tauros,Y
Larry,gymleader,Tropius,Tropius,Tropius,Y
Leaf,protagonist,Blastoise,Blastoise,Squirtle,Y
Leaf,protagonist,Charizard,Charizard,Charmander,Y
Leaf,protagonist,Clefable,Clefable,Cleffa,Y
Leaf,protagonist,Eevee,Eevee,Eevee,Y
Leaf,protagonist,Ivysaur,Ivysaur,Bulbasaur,Y
Leaf,protagonist,Moltres,Moltres,Moltres,Y
Leaf,protagonist,Squirtle,Squirtle,Squirtle,Y
Leaf,protagonist,Venusaur,Venusaur,Bulbasaur,Y
Lenora,gymleader,Audino,Audino,Audino,Y
Lenora,gymleader,Braviary,Braviary,Rufflet,Y
Lenora,gymleader,Cinccino,Cinccino,Minccino,Y
Lenora,gymleader,Clefable,Clefable,Cleffa,Y
Lenora,gymleader,Dunsparce,Dunsparce,Dunsparce,Y
Lenora,gymleader,Herdier,Herdier,Lillipup,Y
Lenora,gymleader,Kangaskhan,Kangaskhan,Kangaskhan,Y
Lenora,gymleader,Lickilicky,Lickilicky,Lickitung,Y
Lenora,gymleader,Lillipup,Lillipup,Lillipup,Y
