character,category,scraped_name,species_key,base_form_name,keep
Lenora,gymleader,Sawsbuck,Sawsbuck,Deerling,Y
Lenora,gymleader,Watchog,Watchog,Patrat,Y
Leon,champion,Aegislash,Aegislash-Shield,Honedge,Y
Leon,champion,Charizard,Charizard,Charmander,Y
Leon,champion,Cinderace,Cinderace,Scorbunny,Y
Leon,champion,Dragapult,Dragapult,Dreepy,Y
Leon,champion,Eternatus,Eternatus,Eternatus,Y
Leon,champion,Haxorus,Haxorus,Axew,Y
Leon,champion,Inteleon,Inteleon,Sobble,Y
Leon,champion,Mr. Rime,Mr. Rime,Mime Jr.,Y
Leon,champion,Rhyperior,Rhyperior,Rhyhorn,Y
Leon,champion,Rillaboom,Rillaboom,Grookey,Y
Leon,champion,Seismitoad,Seismitoad,Tympole,Y
Lillie (anime),anime,Magearna,Magearna,Magearna,Y
Lillie (anime),anime,Vulpix,Vulpix,Vulpix,Y
Liza,gymleader,Claydol,Claydol,Baltoy,Y
Liza,gymleader,Drowzee,Drowzee,Drowzee,Y
Liza,gymleader,Hypno,Hypno,Drowzee,Y
Liza,gymleader,Lunatone,Lunatone,Lunatone,Y
Liza,gymleader,Slowking,Slowking,Slowpoke,Y
Liza,gymleader,Slowpoke,Slowpoke,Slowpoke,Y
Liza,gymleader,Solrock,Solrock,Solrock,Y
Liza,gymleader,Xatu,Xatu,Natu,Y
Lorelei,elite4,Articuno,Articuno,Articuno,Y
Lorelei,elite4,Cloyster,Cloyster,Shellder,Y
Lorelei,elite4,Dewgong,Dewgong,Seel,Y
Lorelei,elite4,Exeggutor,Exeggutor,Exeggcute,Y
Lorelei,elite4,Jynx,Jynx,Smoochum,Y
Lorelei,elite4,Lapras,Lapras,Lapras,Y
Lorelei,elite4,Omastar,Omastar,Omanyte,Y
Lorelei,elite4,Piloswine,Piloswine,Swinub,Y
Lorelei,elite4,Sandslash,Sandslash,Sandshrew,Y
Lorelei,elite4,Slowbro,Slowbro,Slowpoke,Y
Lorelei,elite4,Starmie,Starmie,Staryu,Y
Lorelei,elite4,Wigglytuff,Wigglytuff,Igglybuff,Y
Lt. Surge,gymleader,Ampharos,Ampharos,Mareep,Y
Lt. Surge,gymleader,Electabuzz,Electabuzz,Elekid,Y
Lt. Surge,gymleader,Electivire,Electivire,Elekid,Y
Lt. Surge,gymleader,Electrode,Electrode,Voltorb,Y
Lt. Surge,gymleader,Jolteon,Jolteon,Eevee,Y
Lt. Surge,gymleader,Lanturn,Lanturn,Chinchou,Y
Lt. Surge,gymleader,Magnemite,Magnemite,Magnemite,Y
Lt. Surge,gymleader,Magneton,Magneton,Magnemite,Y
Lt. Surge,gymleader,Magnezone,Magnezone,Magnemite,Y
Lt. Surge,gymleader,Manectric,Manectric,Electrike,Y
Lt. Surge,gymleader,Pachirisu,Pachirisu,Pachirisu,Y
Lt. Surge,gymleader,Pikachu,Pikachu,Pichu,Y
Lt. Surge,gymleader,Raichu,Raichu,Pichu,Y
Lt. Surge,gymleader,Voltorb,Voltorb,Voltorb,Y
Lucas,protagonist,Bidoof,Bidoof,Bidoof,Y
Lucas,protagonist,Chimchar,Chimchar,Chimchar,Y
Lucas,protagonist,Clefairy,Clefairy,Cleffa,Y
Lucas,protagonist,Infernape,Infernape,Chimchar,Y
Lucas,protagonist,Kadabra,Kadabra,Abra,Y
Lucas,protagonist,Magmortar,Magmortar,Magby,Y
Lucas,protagonist,Piplup,Piplup,Piplup,Y
Lucas,protagonist,Turtwig,Turtwig,Turtwig,Y
Lucian,elite4,Alakazam,Alakazam,Abra,Y
Lucian,elite4,Bronzong,Bronzong,Bronzor,Y
Lucian,elite4,Espeon,Espeon,Eevee,Y
Lucian,elite4,Gallade,Gallade,Ralts,Y
Lucian,elite4,Girafarig,Girafarig,Girafarig,Y
Lucian,elite4,Medicham,Medicham,Meditite,Y
Lucian,elite4,Mr. Mime,Mr. Mime,Mime Jr.,Y
Lucian,elite4,Slowbro,Slowbro,Slowpoke,Y
Lusamine,villain,Absol,Absol,Absol,Y
Lusamine,villain,Bewear,Bewear,Stufful,Y
Lusamine,villain,Clefable,Clefable,Cleffa,Y
Lusamine,villain,Herdier,Herdier,Lillipup,Y
Lusamine,villain,Lapras,Lapras,Lapras,Y
Lusamine,villain,Lilligant,Lilligant,Petilil,Y
Lusamine,villain,Lopunny,Lopunny,Buneary,Y
Lusamine,villain,Milotic,Milotic,Feebas,Y
Lusamine,villain,Mismagius,Mismagius,Misdreavus,Y
Lusamine,villain,Necrozma,Necrozma,Necrozma,Y
Lusamine,villain,Nihilego,Nihilego,Nihilego,Y
Lusamine,villain,Pheromosa,Pheromosa,Pheromosa,Y
Lusamine,villain,Salazzle,Salazzle,Salandit,Y
Lyra,protagonist,Bulbasaur,Bulbasaur,Bulbasaur,Y
Lyra,protagonist,Chikorita,Chikorita,Chikorita,Y
Lyra,protagonist,Cyndaquil,Cyndaquil,Cyndaquil,Y
Lyra,protagonist,Girafarig,Girafarig,Girafarig,Y
Lyra,protagonist,Marill,Marill,Azurill,Y
Lyra,protagonist,Porygon,Porygon,Porygon,Y
Lyra,protagonist,Rattata,Rattata,Rattata,Y
Lyra,protagonist,Tangela,Tangela,Tangela,Y
Lyra,protagonist,Tauros,Tauros,Tauros,Y
Lyra,protagonist,Totodile,Totodile,Totodile,Y
Lysandre,villain,Florges,Florges,Flabébé,Y
Lysandre,villain,Garbodor,Garbodor,Trubbish,Y
Lysandre,villain,Gyarados,Gyarados,Magikarp,Y
Lysandre,villain,Honchkrow,Honchkrow,Murkrow,Y
Lysandre,villain,Mienfoo,Mienfoo,Mienfoo,Y
Lysandre,villain,Mienshao,Mienshao,Mienfoo,Y
Lysandre,villain,Murkrow,Murkrow,Murkrow,Y
Lysandre,villain,Noivern,Noivern,Noibat,Y
Lysandre,villain,Pyroar,Pyroar,Litleo,Y
Lysandre,villain,Sableye,Sableye,Sableye,Y
Lysandre,villain,Volcanion,Volcanion,Volcanion,Y
Lysandre,villain,Xerneas,Xerneas,Xerneas,Y
Lysandre,villain,Yveltal,Yveltal,Yveltal,Y
Mallow (anime),anime,Shaymin,Shaymin,Shaymin,Y
Mallow (anime),anime,Tsareena,Tsareena,Bounsweet,Y
Malva,elite4,Aegislash,Aegislash-Shield,Honedge,Y
Malva,elite4,Chandelure,Chandelure,Litwick,Y
Malva,elite4,Delphox,Delphox,Fennekin,Y
Malva,elite4,Houndoom,Houndoom,Houndour,Y
Malva,elite4,Pyroar,Pyroar,Litleo,Y
Malva,elite4,Talonflame,Talonflame,Fletchling,Y
Malva,elite4,Torkoal,Torkoal,Torkoal,Y
Malva,elite4,Yveltal,Yveltal,Yveltal,Y
Marlon,gymleader,Alomomola,Alomomola,Alomomola,Y
Marlon,gymleader,Carracosta,Carracosta,Tirtouga,Y
Marlon,gymleader,Cloyster,Cloyster,Shellder,Y
Marlon,gymleader,Jellicent,Jellicent,Frillish,Y
Marlon,gymleader,Mantine,Mantine,Mantyke,Y
Marlon,gymleader,Quagsire,Quagsire,Wooper,Y
Marlon,gymleader,Starmie,Starmie,Staryu,Y
Marlon,gymleader,Wailord,Wailord,Wailmer,Y
Marnie,rival,Cinderace,Cinderace,Scorbunny,Y
Marnie,rival,Croagunk,Croagunk,Croagunk,Y
Marnie,rival,Cyclizar,Cyclizar,Cyclizar,Y
Marnie,rival,Grimmsnarl,Grimmsnarl,Impidimp,Y
Marnie,rival,Liepard,Liepard,Purrloin,Y
Marnie,rival,Mawile,Mawile,Mawile,Y
Marnie,rival,Moltres,Moltres,Moltres,Y
Marnie,rival,Morpeko,Morpeko,Morpeko,Y
Marnie,rival,Scrafty,Scrafty,Scraggy,Y
Marnie,rival,Scraggy,Scraggy,Scraggy,Y
Marnie,rival,Toxicroak,Toxicroak,Croagunk,Y
Mars,villain,Bronzong,Bronzong,Bronzor,Y
Mars,villain,Golbat,Golbat,Zubat,Y
Mars,villain,Purugly,Purugly,Glameow,Y
Mars,villain,Skuntank,Skuntank,Stunky,Y
Marshal,elite4,Breloom,Breloom,Shroomish,Y
Marshal,elite4,Conkeldurr,Conkeldurr,Timburr,Y
Marshal,elite4,Lucario,Lucario,Riolu,Y
Marshal,elite4,Machamp,Machamp,Machop,Y
Marshal,elite4,Medicham,Medicham,Meditite,Y
Marshal,elite4,Mienshao,Mienshao,Mienfoo,Y
Marshal,elite4,Sawk,Sawk,Sawk,Y
Marshal,elite4,Throh,Throh,Throh,Y
Marshal,elite4,Toxicroak,Toxicroak,Croagunk,Y
Maxie,villain,Camerupt,Camerupt,Numel,Y
Maxie,villain,Crobat,Crobat,Zubat,Y
Maxie,villain,Golbat,Golbat,Zubat,Y
Maxie,villain,Groudon,Groudon,Groudon,Y
Maxie,villain,Mightyena,Mightyena,Poochyena,Y
Maxie,villain,Poochyena,Poochyena,Poochyena,Y
Maxie,villain,Weezing,Weezing,Koffing,Y
Maxie,villain,Zubat,Zubat,Zubat,Y
May,protagonist,Beautifly,Beautifly,Wurmple,Y
May,protagonist,Blaziken,Blaziken,Torchic,Y
May,protagonist,Glaceon,Glaceon,Eevee,Y
May,protagonist,Hitmonchan,Hitmonchan,Tyrogue,Y
May,protagonist,Larvitar,Larvitar,Larvitar,Y
May,protagonist,Lombre,Lombre,Lotad,Y
May,protagonist,Lotad,Lotad,Lotad,Y
May,protagonist,Manaphy,Manaphy,Manaphy,Y
May,protagonist,Mudkip,Mudkip,Mudkip,Y
May,protagonist,Munchlax,Munchlax,Munchlax,Y
May,protagonist,Numel,Numel,Numel,Y
May,protagonist,Pelipper,Pelipper,Wingull,Y
May,protagonist,Sceptile,Sceptile,Treecko,Y
May,protagonist,Shroomish,Shroomish,Shroomish,Y
May,protagonist,Skitty,Skitty,Skitty,Y
May,protagonist,Swablu,Swablu,Swablu,Y
May,protagonist,Swampert,Swampert,Mudkip,Y
May,protagonist,Swellow,Swellow,Taillow,Y
May,protagonist,Torkoal,Torkoal,Torkoal,Y
May,protagonist,Venusaur,Venusaur,Bulbasaur,Y
May,protagonist,Wailmer,Wailmer,Wailmer,Y
May,protagonist,Wartortle,Wartortle,Squirtle,Y
May,protagonist,Wingull,Wingull,Wingull,Y
Maylene,gymleader,Breloom,Breloom,Shroomish,Y
Maylene,gymleader,Heracross,Heracross,Heracross,Y
Maylene,gymleader,Hitmontop,Hitmontop,Tyrogue,Y
Maylene,gymleader,Infernape,Infernape,Chimchar,Y
Maylene,gymleader,Lucario,Lucario,Riolu,Y
Maylene,gymleader,Machamp,Machamp,Machop,Y
Maylene,gymleader,Machoke,Machoke,Machop,Y
Maylene,gymleader,Medicham,Medicham,Meditite,Y
Maylene,gymleader,Meditite,Meditite,Meditite,Y
Melony,gymleader,Darmanitan,Darmanitan,Darumaka,Y
Melony,gymleader,Eiscue,Eiscue,Eiscue,Y
Melony,gymleader,Frosmoth,Frosmoth,Snom,Y
Melony,gymleader,Lapras,Lapras,Lapras,Y
Melony,gymleader,Mr. Rime,Mr. Rime,Mime Jr.,Y
Milo,gymleader,Appletun,Appletun,Applin,Y
Milo,gymleader,Bellossom,Bellossom,Oddish,Y
Milo,gymleader,Cherrim,Cherrim,Cherubi,Y
Milo,gymleader,Eldegoss,Eldegoss,Gossifleur,Y
Milo,gymleader,Flapple,Flapple,Applin,Y
Milo,gymleader,Gossifleur,Gossifleur,Gossifleur,Y
Milo,gymleader,Ludicolo,Ludicolo,Lotad,Y
Milo,gymleader,Shiftry,Shiftry,Seedot,Y
Milo,gymleader,Tsareena,Tsareena,Bounsweet,Y
Misty,gymleader,Azurill,Azurill,Azurill,Y
Misty,gymleader,Blastoise,Blastoise,Squirtle,Y
Misty,gymleader,Carracosta,Carracosta,Tirtouga,Y
Misty,gymleader,Clauncher,Clauncher,Clauncher,Y
Misty,gymleader,Corsola,Corsola,Corsola,Y
Misty,gymleader,Dewgong,Dewgong,Seel,Y
Misty,gymleader,Floatzel,Floatzel,Buizel,Y
Misty,gymleader,Goldeen,Goldeen,Goldeen,Y
Misty,gymleader,Golduck,Golduck,Psyduck,Y
Misty,gymleader,Gyarados,Gyarados,Magikarp,Y
Misty,gymleader,Horsea,Horsea,Horsea,Y
Misty,gymleader,Jellicent,Jellicent,Frillish,Y
Misty,gymleader,Lanturn,Lanturn,Chinchou,Y
Misty,gymleader,Lapras,Lapras,Lapras,Y
Misty,gymleader,Luvdisc,Luvdisc,Luvdisc,Y
Misty,gymleader,Milotic,Milotic,Feebas,Y
Misty,gymleader,Politoed,Politoed,Poliwag,Y
Misty,gymleader,Poliwag,Poliwag,Poliwag,Y
Misty,gymleader,Poliwhirl,Poliwhirl,Poliwag,Y
Misty,gymleader,Psyduck,Psyduck,Psyduck,Y
Misty,gymleader,Quagsire,Quagsire,Wooper,Y
Misty,gymleader,Seaking,Seaking,Goldeen,Y
Misty,gymleader,Slowbro,Slowbro,Slowpoke,Y
Misty,gymleader,Starmie,Starmie,Staryu,Y
Misty,gymleader,Staryu,Staryu,Staryu,Y
Misty,gymleader,Swanna,Swanna,Ducklett,Y
Misty,gymleader,Togepi,Togepi,Togepi,Y
Misty,gymleader,Togetic,Togetic,Togepi,Y
Misty,gymleader,Vaporeon,Vaporeon,Eevee,Y
Molayne,elite4,Ampharos,Ampharos,Mareep,Y
Molayne,elite4,Bisharp,Bisharp,Pawniard,Y
Molayne,elite4,Dugtrio,Dugtrio,Diglett,Y
Molayne,elite4,Klefki,Klefki,Klefki,Y
Molayne,elite4,Magneton,Magneton,Magnemite,Y
Molayne,elite4,Magnezone,Magnezone,Magnemite,Y
Molayne,elite4,Metagross,Metagross,Beldum,Y
Molayne,elite4,Metang,Metang,Beldum,Y
Molayne,elite4,Sandslash,Sandslash,Sandshrew,Y
Molayne,elite4,Skarmory,Skarmory,Skarmory,Y
Morty,gymleader,Ariados,Ariados,Spinarak,Y
Morty,gymleader,Banette,Banette,Shuppet,Y
Morty,gymleader,Chandelure,Chandelure,Litwick,Y
Morty,gymleader,Cofagrigus,Cofagrigus,Yamask,Y
Morty,gymleader,Drifblim,Drifblim,Drifloon,Y
Morty,gymleader,Dusknoir,Dusknoir,Duskull,Y
Morty,gymleader,Exeggutor,Exeggutor,Exeggcute,Y
Morty,gymleader,Froslass,Froslass,Snorunt,Y
Morty,gymleader,Gastly,Gastly,Gastly,Y
Morty,gymleader,Gengar,Gengar,Gastly,Y
Morty,gymleader,Girafarig,Girafarig,Girafarig,Y
Morty,gymleader,Granbull,Granbull,Snubbull,Y
Morty,gymleader,Haunter,Haunter,Gastly,Y
Morty,gymleader,Jellicent,Jellicent,Frillish,Y
Morty,gymleader,Lapras,Lapras,Lapras,Y
Morty,gymleader,Mantine,Mantine,Mantyke,Y
Morty,gymleader,Marowak,Marowak,Cubone,Y
Morty,gymleader,Misdreavus,Misdreavus,Misdreavus,Y
Morty,gymleader,Mismagius,Mismagius,Misdreavus,Y
Morty,gymleader,Noctowl,Noctowl,Hoothoot,Y
Morty,gymleader,Sableye,Sableye,Sableye,Y
Morty,gymleader,Sudowoodo,Sudowoodo,Bonsly,Y
N,rival,Abomasnow,Abomasnow,Snover,Y
N,rival,Alomomola,Alomomola,Alomomola,Y
N,rival,Arcanine,Arcanine,Growlithe,Y
N,rival,Archeops,Archeops,Archen,Y
N,rival,Armaldo,Armaldo,Anorith,Y
N,rival,Boldore,Boldore,Roggenrola,Y
N,rival,Braviary,Braviary,Rufflet,Y
N,rival,Carracosta,Carracosta,Tirtouga,Y
N,rival,Cloyster,Cloyster,Shellder,Y
N,rival,Cradily,Cradily,Lileep,Y
N,rival,Darumaka,Darumaka,Darumaka,Y
N,rival,Deerling,Deerling,Deerling,Y
N,rival,Ferroseed,Ferroseed,Ferroseed,Y
N,rival,Gastrodon,Gastrodon,Shellos,Y
N,rival,Growlithe,Growlithe,Growlithe,Y
N,rival,Hippowdon,Hippowdon,Hippopotas,Y
N,rival,Joltik,Joltik,Joltik,Y
N,rival,Kabutops,Kabutops,Kabuto,Y
N,rival,Klink,Klink,Klink,Y
N,rival,Klinklang,Klinklang,Klink,Y
N,rival,Lanturn,Lanturn,Chinchou,Y
N,rival,Leafeon,Leafeon,Eevee,Y
N,rival,Lillipup,Lillipup,Lillipup,Y
N,rival,Mamoswine,Mamoswine,Swinub,Y
N,rival,Minccino,Minccino,Minccino,Y
N,rival,Ninetales,Ninetales,Vulpix,Y
N,rival,Ninjask,Ninjask,Nincada,Y
N,rival,Omastar,Omastar,Omanyte,Y
N,rival,Pidove,Pidove,Pidove,Y
N,rival,Politoed,Politoed,Poliwag,Y
N,rival,Purrloin,Purrloin,Purrloin,Y
N,rival,Rapidash,Rapidash,Ponyta,Y
N,rival,Reshiram,Reshiram,Reshiram,Y
N,rival,Rhyperior,Rhyperior,Rhyhorn,Y
N,rival,Sandile,Sandile,Sandile,Y
N,rival,Sawsbuck,Sawsbuck,Deerling,Y
N,rival,Scizor,Scizor,Scyther,Y
N,rival,Scraggy,Scraggy,Scraggy,Y
N,rival,Shiftry,Shiftry,Seedot,Y
N,rival,Sigilyph,Sigilyph,Sigilyph,Y
N,rival,Starmie,Starmie,Staryu,Y
N,rival,Tentacruel,Tentacruel,Tentacool,Y
N,rival,Timburr,Timburr,Timburr,Y
N,rival,Tympole,Tympole,Tympole,Y
N,rival,Vanilluxe,Vanilluxe,Vanillite,Y
N,rival,Woobat,Woobat,Woobat,Y
N,rival,Zekrom,Zekrom,Zekrom,Y
N,rival,Zoroark,Zoroark,Zorua,Y
Nando,anime,Altaria,Altaria,Swablu,Y
Nando,anime,Armaldo,Armaldo,Anorith,Y
Nando,anime,Kricketot,Kricketot,Kricketot,Y
Nando,anime,Kricketune,Kricketune,Kricketot,Y
Nando,anime,Lopunny,Lopunny,Buneary,Y
Nando,anime,Roserade,Roserade,Budew,Y
Nando,anime,Sunflora,Sunflora,Sunkern,Y
Nanu,gymleader,Absol,Absol,Absol,Y
Nanu,gymleader,Honchkrow,Honchkrow,Murkrow,Y
Nanu,gymleader,Krookodile,Krookodile,Sandile,Y
Nanu,gymleader,Meowth,Meowth,Meowth,Y
Nanu,gymleader,Persian,Persian,Meowth,Y
Nanu,gymleader,Sableye,Sableye,Sableye,Y
Nate,protagonist,Arcanine,Arcanine,Growlithe,Y
Nate,protagonist,Braviary,Braviary,Rufflet,Y
Nate,protagonist,Dewott,Dewott,Oshawott,Y
Nate,protagonist,Emboar,Emboar,Tepig,Y
Nate,protagonist,Haxorus,Haxorus,Axew,Y
Nate,protagonist,Lucario,Lucario,Riolu,Y
Nate,protagonist,Panpour,Panpour,Panpour,Y
Nate,protagonist,Pansage,Pansage,Pansage,Y
Nate,protagonist,Pansear,Pansear,Pansear,Y
Nate,protagonist,Pignite,Pignite,Tepig,Y
Nate,protagonist,Servine,Servine,Snivy,Y
Nate,protagonist,Tepig,Tepig,Tepig,Y
Nemona,champion,Dudunsparce,Dudunsparce,Dunsparce,Y
Nemona,champion,Goodra,Goodra,Goomy,Y
Nemona,champion,Lycanroc,Lycanroc,Rockruff,Y
Nemona,champion,Meowscarada,Meowscarada,Sprigatito,Y
Nemona,champion,Orthworm,Orthworm,Orthworm,Y
Nemona,champion,Pawmot,Pawmot,Pawmi,Y
Nemona,champion,Quaquaval,Quaquaval,Quaxly,Y
Nemona,champion,Skeledirge,Skeledirge,Fuecoco,Y
Nemona,champion,Tauros,Tauros,Tauros,Y
Nessa,gymleader,Arrokuda,Arrokuda,Arrokuda,Y
Nessa,gymleader,Barraskewda,Barraskewda,Arrokuda,Y
Nessa,gymleader,Drednaw,Drednaw,Chewtle,Y
Nessa,gymleader,Eiscue,Eiscue,Eiscue,Y
Nessa,gymleader,Feebas,Feebas,Feebas,Y
Nessa,gymleader,Goldeen,Goldeen,Goldeen,Y
Nessa,gymleader,Golisopod,Golisopod,Wimpod,Y
Nessa,gymleader,Milotic,Milotic,Feebas,Y
Nessa,gymleader,Pelipper,Pelipper,Wingull,Y
Nessa,gymleader,Quagsire,Quagsire,Wooper,Y
Nessa,gymleader,Seaking,Seaking,Goldeen,Y
Nessa,gymleader,Toxapex,Toxapex,Mareanie,Y
Norman,gymleader,Ambipom,Ambipom,Aipom,Y
Norman,gymleader,Blissey,Blissey,Happiny,Y
Norman,gymleader,Bouffalant,Bouffalant,Bouffalant,Y
Norman,gymleader,Castform,Castform,Castform,Y
Norman,gymleader,Chansey,Chansey,Happiny,Y
Norman,gymleader,Exploud,Exploud,Whismur,Y
Norman,gymleader,Kangaskhan,Kangaskhan,Kangaskhan,Y
Norman,gymleader,Kecleon,Kecleon,Kecleon,Y
Norman,gymleader,Linoone,Linoone,Zigzagoon,Y
Norman,gymleader,Sawsbuck,Sawsbuck,Deerling,Y
Norman,gymleader,Slaking,Slaking,Slakoth,Y
Norman,gymleader,Slakoth,Slakoth,Slakoth,Y
Norman,gymleader,Spinda,Spinda,Spinda,Y
Norman,gymleader,Staraptor,Staraptor,Starly,Y
Norman,gymleader,Stoutland,Stoutland,Lillipup,Y
Norman,gymleader,Tauros,Tauros,Tauros,Y
Norman,gymleader,Vigoroth,Vigoroth,Slakoth,Y
Norman,gymleader,Zangoose,Zangoose,Zangoose,Y
Norman,gymleader,Zigzagoon,Zigzagoon,Zigzagoon,Y
Olivia,gymleader,Anorith,Anorith,Anorith,Y
Olivia,gymleader,Armaldo,Armaldo,Anorith,Y
Olivia,gymleader,Boldore,Boldore,Roggenrola,Y
Olivia,gymleader,Carbink,Carbink,Carbink,Y
Olivia,gymleader,Cradily,Cradily,Lileep,Y
Olivia,gymleader,Gigalith,Gigalith,Roggenrola,Y
Olivia,gymleader,Golem,Golem,Geodude,Y
Olivia,gymleader,Lileep,Lileep,Lileep,Y
Olivia,gymleader,Lycanroc,Lycanroc,Rockruff,Y
Olivia,gymleader,Nosepass,Nosepass,Nosepass,Y
Olivia,gymleader,Probopass,Probopass,Nosepass,Y
Olivia,gymleader,Relicanth,Relicanth,Relicanth,Y
Olivia,gymleader,Stufful,Stufful,Stufful,Y
Olympia,gymleader,Meowstic,Meowstic,Espurr,Y
Olympia,gymleader,Sigilyph,Sigilyph,Sigilyph,Y
Olympia,gymleader,Slowking,Slowking,Slowpoke,Y
Opal,gymleader,Alcremie,Alcremie,Milcery,Y
Opal,gymleader,Mawile,Mawile,Mawile,Y
Opal,gymleader,Togekiss,Togekiss,Togepi,Y
Opal,gymleader,Weezing,Weezing,Koffing,Y
Paul,anime,Aggron,Aggron,Aron,Y
Paul,anime,Azumarill,Azumarill,Azurill,Y
Paul,anime,Chimchar,Chimchar,Chimchar,Y
Paul,anime,Drapion,Drapion,Skorupi,Y
Paul,anime,Electivire,Electivire,Elekid,Y
Paul,anime,Froslass,Froslass,Snorunt,Y
Paul,anime,Garchomp,Garchomp,Gible,Y
Paul,anime,Gastrodon,Gastrodon,Shellos,Y
Paul,anime,Gliscor,Gliscor,Gligar,Y
Paul,anime,Gyarados,Gyarados,Magikarp,Y
Paul,anime,Hariyama,Hariyama,Makuhita,Y
Paul,anime,Honchkrow,Honchkrow,Murkrow,Y
Paul,anime,Magmortar,Magmortar,Magby,Y
Paul,anime,Metagross,Metagross,Beldum,Y
Paul,anime,Nidoking,Nidoking,Nidoran♂,Y
Paul,anime,Ninjask,Ninjask,Nincada,Y
Paul,anime,Stantler,Stantler,Stantler,Y
Paul,anime,Starly,Starly,Starly,Y
Paul,anime,Torterra,Torterra,Turtwig,Y
Paul,anime,Ursaring,Ursaring,Teddiursa,Y
Paul,anime,Weavile,Weavile,Sneasel,Y
Penny,rival,Eevee,Eevee,Eevee,Y
Penny,rival,Flareon,Flareon,Eevee,Y
Penny,rival,Jolteon,Jolteon,Eevee,Y
Penny,rival,Leafeon,Leafeon,Eevee,Y
Penny,rival,Sylveon,Sylveon,Eevee,Y
Penny,rival,Umbreon,Umbreon,Eevee,Y
Penny,rival,Vaporeon,Vaporeon,Eevee,Y
Phoebe,elite4,Banette,Banette,Shuppet,Y
Phoebe,elite4,Chandelure,Chandelure,Litwick,Y
Phoebe,elite4,Drifblim,Drifblim,Drifloon,Y
Phoebe,elite4,Dusclops,Dusclops,Duskull,Y
Phoebe,elite4,Dusknoir,Dusknoir,Duskull,Y
Phoebe,elite4,Mismagius,Mismagius,Misdreavus,Y
Phoebe,elite4,Sableye,Sableye,Sableye,Y
Piers,gymleader,Malamar,Malamar,Inkay,Y
Piers,gymleader,Morpeko,Morpeko,Morpeko,Y
Piers,gymleader,Obstagoon,Obstagoon,Zigzagoon,Y
Piers,gymleader,Scrafty,Scrafty,Scraggy,Y
Piers,gymleader,Skuntank,Skuntank,Stunky,Y
Piers,gymleader,Toxtricity,Toxtricity,Toxel,Y
Plumeria,villain,Crobat,Crobat,Zubat,Y
Plumeria,villain,Gengar,Gengar,Gastly,Y
Plumeria,villain,Golbat,Golbat,Zubat,Y
Plumeria,villain,Lurantis,Lurantis,Fomantis,Y
Plumeria,villain,Muk,Muk,Grimer,Y
Plumeria,villain,Salandit,Salandit,Salandit,Y
