character,category,scraped_name,species_key,base_form_name,keep
Plumeria,villain,Salazzle,Salazzle,Salandit,Y
Plumeria,villain,Toxapex,Toxapex,Mareanie,Y
Poppy,elite4,Bastiodon,Bastiodon,Shieldon,Y
Poppy,elite4,Bronzong,Bronzong,Bronzor,Y
Poppy,elite4,Copperajah,Copperajah,Cufant,Y
Poppy,elite4,Corviknight,Corviknight,Rookidee,Y
Poppy,elite4,Magnezone,Magnezone,Magnemite,Y
Poppy,elite4,Tinkaton,Tinkaton,Tinkatink,Y
Pryce,gymleader,Abomasnow,Abomasnow,Snover,Y
Pryce,gymleader,Articuno,Articuno,Articuno,Y
Pryce,gymleader,Cloyster,Cloyster,Shellder,Y
Pryce,gymleader,Dewgong,Dewgong,Seel,Y
Pryce,gymleader,Donphan,Donphan,Phanpy,Y
Pryce,gymleader,Froslass,Froslass,Snorunt,Y
Pryce,gymleader,Girafarig,Girafarig,Girafarig,Y
Pryce,gymleader,Glalie,Glalie,Snorunt,Y
Pryce,gymleader,Hitmontop,Hitmontop,Tyrogue,Y
Pryce,gymleader,Jynx,Jynx,Smoochum,Y
Pryce,gymleader,Lapras,Lapras,Lapras,Y
Pryce,gymleader,Mamoswine,Mamoswine,Swinub,Y
Pryce,gymleader,Piloswine,Piloswine,Swinub,Y
Pryce,gymleader,Quagsire,Quagsire,Wooper,Y
Pryce,gymleader,Seel,Seel,Seel,Y
Pryce,gymleader,Shellder,Shellder,Shellder,Y
Pryce,gymleader,Tentacruel,Tentacruel,Tentacool,Y
Pryce,gymleader,Ursaring,Ursaring,Teddiursa,Y
Pryce,gymleader,Walrein,Walrein,Spheal,Y
Pryce,gymleader,Weavile,Weavile,Sneasel,Y
Raihan,gymleader,Duraludon,Duraludon,Duraludon,Y
Raihan,gymleader,Flygon,Flygon,Trapinch,Y
Raihan,gymleader,Gigalith,Gigalith,Roggenrola,Y
Raihan,gymleader,Goodra,Goodra,Goomy,Y
Raihan,gymleader,Sandaconda,Sandaconda,Silicobra,Y
Raihan,gymleader,Torkoal,Torkoal,Torkoal,Y
Raihan,gymleader,Turtonator,Turtonator,Turtonator,Y
Ramos,gymleader,Bellossom,Bellossom,Oddish,Y
Ramos,gymleader,Exeggutor,Exeggutor,Exeggcute,Y
Ramos,gymleader,Gogoat,Gogoat,Skiddo,Y
Ramos,gymleader,Jumpluff,Jumpluff,Hoppip,Y
Ramos,gymleader,Oddish,Oddish,Oddish,Y
Ramos,gymleader,Sunflora,Sunflora,Sunkern,Y
Ramos,gymleader,Victreebel,Victreebel,Bellsprout,Y
Ramos,gymleader,Vileplume,Vileplume,Oddish,Y
Ramos,gymleader,Weepinbell,Weepinbell,Bellsprout,Y
Red,protagonist,Arbok,Arbok,Ekans,Y
Red,protagonist,Articuno,Articuno,Articuno,Y
Red,protagonist,Blastoise,Blastoise,Squirtle,Y
Red,protagonist,Caterpie,Caterpie,Caterpie,Y
Red,protagonist,Chansey,Chansey,Happiny,Y
Red,protagonist,Charizard,Charizard,Charmander,Y
Red,protagonist,Dodrio,Dodrio,Doduo,Y
Red,protagonist,Espeon,Espeon,Eevee,Y
Red,protagonist,Fearow,Fearow,Spearow,Y
Red,protagonist,Gengar,Gengar,Gastly,Y
Red,protagonist,Hitmonlee,Hitmonlee,Tyrogue,Y
Red,protagonist,Jolteon,Jolteon,Eevee,Y
Red,protagonist,Kabutops,Kabutops,Kabuto,Y
Red,protagonist,Lapras,Lapras,Lapras,Y
Red,protagonist,Magikarp,Magikarp,Magikarp,Y
Red,protagonist,Mewtwo,Mewtwo,Mewtwo,Y
Red,protagonist,Moltres,Moltres,Moltres,Y
Red,protagonist,Nidoran♂,Nidoran-M,Nidoran♂,Y
Red,protagonist,Persian,Persian,Meowth,Y
Red,protagonist,Pidgey,Pidgey,Pidgey,Y
Red,protagonist,Pikachu,Pikachu,Pichu,Y
Red,protagonist,Psyduck,Psyduck,Psyduck,Y
Red,protagonist,Rapidash,Rapidash,Ponyta,Y
Red,protagonist,Rattata,Rattata,Rattata,Y
Red,protagonist,Scyther,Scyther,Scyther,Y
Red,protagonist,Snorlax,Snorlax,Munchlax,Y
Red,protagonist,Spearow,Spearow,Spearow,Y
Red,protagonist,Tauros,Tauros,Tauros,Y
Red,protagonist,Tentacool,Tentacool,Tentacool,Y
Red,protagonist,Venusaur,Venusaur,Bulbasaur,Y
Red,protagonist,Victreebel,Victreebel,Bellsprout,Y
Red,protagonist,Zapdos,Zapdos,Zapdos,Y
Rika,elite4,Camerupt,Camerupt,Numel,Y
Rika,elite4,Clodsire,Clodsire,Wooper,Y
Rika,elite4,Donphan,Donphan,Phanpy,Y
Rika,elite4,Dugtrio,Dugtrio,Diglett,Y
Rika,elite4,Torterra,Torterra,Turtwig,Y
Rika,elite4,Whiscash,Whiscash,Barboach,Y
Ritchie,anime,Butterfree,Butterfree,Caterpie,Y
Ritchie,anime,Charmeleon,Charmeleon,Charmander,Y
Ritchie,anime,Pikachu,Pikachu,Pichu,Y
Ritchie,anime,Pupitar,Pupitar,Larvitar,Y
Ritchie,anime,Spearow,Spearow,Spearow,Y
Ritchie,anime,Taillow,Taillow,Taillow,Y
Ritchie,anime,Tentacool,Tentacool,Tentacool,Y
Roark,gymleader,Aerodactyl,Aerodactyl,Aerodactyl,Y
Roark,gymleader,Archeops,Archeops,Archen,Y
Roark,gymleader,Armaldo,Armaldo,Anorith,Y
Roark,gymleader,Cranidos,Cranidos,Cranidos,Y
Roark,gymleader,Crustle,Crustle,Dwebble,Y
Roark,gymleader,Geodude,Geodude,Geodude,Y
Roark,gymleader,Golem,Golem,Geodude,Y
Roark,gymleader,Onix,Onix,Onix,Y
Roark,gymleader,Probopass,Probopass,Nosepass,Y
Roark,gymleader,Rampardos,Rampardos,Cranidos,Y
Roark,gymleader,Relicanth,Relicanth,Relicanth,Y
Roark,gymleader,Sudowoodo,Sudowoodo,Bonsly,Y
Roark,gymleader,Tyranitar,Tyranitar,Larvitar,Y
Rosa,protagonist,Deerling,Deerling,Deerling,Y
Rosa,protagonist,Delibird,Delibird,Delibird,Y
Rosa,protagonist,Meloetta,Meloetta,Meloetta,Y
Rosa,protagonist,Oshawott,Oshawott,Oshawott,Y
Rosa,protagonist,Shaymin,Shaymin,Shaymin,Y
Rosa,protagonist,Snivy,Snivy,Snivy,Y
Rosa,protagonist,Tepig,Tepig,Tepig,Y
Rose,villain,Copperajah,Copperajah,Cufant,Y
Rose,villain,Escavalier,Escavalier,Karrablast,Y
Rose,villain,Ferrothorn,Ferrothorn,Ferroseed,Y
Rose,villain,Klinklang,Klinklang,Klink,Y
Rose,villain,Perrserker,Perrserker,Meowth,Y
Roxanne,gymleader,Aerodactyl,Aerodactyl,Aerodactyl,Y
Roxanne,gymleader,Aggron,Aggron,Aron,Y
Roxanne,gymleader,Armaldo,Armaldo,Anorith,Y
Roxanne,gymleader,Carracosta,Carracosta,Tirtouga,Y
Roxanne,gymleader,Cradily,Cradily,Lileep,Y
Roxanne,gymleader,Geodude,Geodude,Geodude,Y
Roxanne,gymleader,Golem,Golem,Geodude,Y
Roxanne,gymleader,Kabuto,Kabuto,Kabuto,Y
Roxanne,gymleader,Kabutops,Kabutops,Kabuto,Y
Roxanne,gymleader,Nosepass,Nosepass,Nosepass,Y
Roxanne,gymleader,Omanyte,Omanyte,Omanyte,Y
Roxanne,gymleader,Omastar,Omastar,Omanyte,Y
Roxanne,gymleader,Onix,Onix,Onix,Y
Roxanne,gymleader,Probopass,Probopass,Nosepass,Y
Roxanne,gymleader,Relicanth,Relicanth,Relicanth,Y
Roxanne,gymleader,Runerigus,Runerigus,Yamask,Y
Roxanne,gymleader,Steelix,Steelix,Onix,Y
Roxie,gymleader,Amoonguss,Amoonguss,Foongus,Y
Roxie,gymleader,Crobat,Crobat,Zubat,Y
Roxie,gymleader,Drapion,Drapion,Skorupi,Y
Roxie,gymleader,Garbodor,Garbodor,Trubbish,Y
Roxie,gymleader,Golbat,Golbat,Zubat,Y
Roxie,gymleader,Grimer,Grimer,Grimer,Y
Roxie,gymleader,Koffing,Koffing,Koffing,Y
Roxie,gymleader,Scolipede,Scolipede,Venipede,Y
Roxie,gymleader,Seviper,Seviper,Seviper,Y
Roxie,gymleader,Toxicroak,Toxicroak,Croagunk,Y
Roxie,gymleader,Toxtricity,Toxtricity,Toxel,Y
Roxie,gymleader,Whirlipede,Whirlipede,Venipede,Y
Ryme,gymleader,Banette,Banette,Shuppet,Y
Ryme,gymleader,Golurk,Golurk,Golett,Y
Ryme,gymleader,Greavard,Greavard,Greavard,Y
Ryme,gymleader,Houndstone,Houndstone,Greavard,Y
Ryme,gymleader,Mimikyu,Mimikyu,Mimikyu,Y
Ryme,gymleader,Spiritomb,Spiritomb,Spiritomb,Y
Ryme,gymleader,Toxtricity,Toxtricity,Toxel,Y
Sabrina,gymleader,Abra,Abra,Abra,Y
Sabrina,gymleader,Alakazam,Alakazam,Abra,Y
Sabrina,gymleader,Espeon,Espeon,Eevee,Y
Sabrina,gymleader,Exeggutor,Exeggutor,Exeggcute,Y
Sabrina,gymleader,Gallade,Gallade,Ralts,Y
Sabrina,gymleader,Haunter,Haunter,Gastly,Y
Sabrina,gymleader,Hypno,Hypno,Drowzee,Y
Sabrina,gymleader,Jynx,Jynx,Smoochum,Y
Sabrina,gymleader,Kadabra,Kadabra,Abra,Y
Sabrina,gymleader,Metagross,Metagross,Beldum,Y
Sabrina,gymleader,Mr. Mime,Mr. Mime,Mime Jr.,Y
Sabrina,gymleader,Sigilyph,Sigilyph,Sigilyph,Y
Sabrina,gymleader,Slowbro,Slowbro,Slowpoke,Y
Sabrina,gymleader,Slowking,Slowking,Slowpoke,Y
Sabrina,gymleader,Venomoth,Venomoth,Venonat,Y
Sabrina,gymleader,Wobbuffet,Wobbuffet,Wynaut,Y
Saturn,villain,Bronzor,Bronzor,Bronzor,Y
Saturn,villain,Golbat,Golbat,Zubat,Y
Saturn,villain,Kadabra,Kadabra,Abra,Y
Saturn,villain,Rhyperior,Rhyperior,Rhyhorn,Y
Saturn,villain,Sharpedo,Sharpedo,Carvanha,Y
Saturn,villain,Skuntank,Skuntank,Stunky,Y
Saturn,villain,Toxicroak,Toxicroak,Croagunk,Y
Sawyer,anime,Aegislash,Aegislash-Shield,Honedge,Y
Sawyer,anime,Clawitzer,Clawitzer,Clauncher,Y
Sawyer,anime,Salamence,Salamence,Bagon,Y
Sawyer,anime,Sceptile,Sceptile,Treecko,Y
Sawyer,anime,Slaking,Slaking,Slakoth,Y
Sawyer,anime,Slurpuff,Slurpuff,Swirlix,Y
Selene,protagonist,Litten,Litten,Litten,Y
Selene,protagonist,Lunala,Lunala,Cosmog,Y
Selene,protagonist,Necrozma,Necrozma,Necrozma,Y
Selene,protagonist,Nihilego,Nihilego,Nihilego,Y
Selene,protagonist,Popplio,Popplio,Popplio,Y
Selene,protagonist,Rowlet,Rowlet,Rowlet,Y
Selene,protagonist,Scizor,Scizor,Scyther,Y
Selene,protagonist,Solgaleo,Solgaleo,Cosmog,Y
Selene,protagonist,Umbreon,Umbreon,Eevee,Y
Serena,protagonist,Eevee,Eevee,Eevee,Y
Serena,protagonist,Fennekin,Fennekin,Fennekin,Y
Serena,protagonist,Pancham,Pancham,Pancham,Y
Shauna,rival,Bulbasaur,Bulbasaur,Bulbasaur,Y
Shauna,rival,Chespin,Chespin,Chespin,Y
Shauna,rival,Delcatty,Delcatty,Skitty,Y
Shauna,rival,Fennekin,Fennekin,Fennekin,Y
Shauna,rival,Flabébé,Flabébé,Flabébé,Y
Shauna,rival,Froakie,Froakie,Froakie,Y
Shauna,rival,Goodra,Goodra,Goomy,Y
Shauna,rival,Sylveon,Sylveon,Eevee,Y
Shauntal,elite4,Banette,Banette,Shuppet,Y
Shauntal,elite4,Chandelure,Chandelure,Litwick,Y
Shauntal,elite4,Cofagrigus,Cofagrigus,Yamask,Y
Shauntal,elite4,Drifblim,Drifblim,Drifloon,Y
Shauntal,elite4,Froslass,Froslass,Snorunt,Y
Shauntal,elite4,Gengar,Gengar,Gastly,Y
Shauntal,elite4,Golurk,Golurk,Golett,Y
Shauntal,elite4,Jellicent,Jellicent,Frillish,Y
Shauntal,elite4,Mismagius,Mismagius,Misdreavus,Y
Sidney,elite4,Absol,Absol,Absol,Y
Sidney,elite4,Cacturne,Cacturne,Cacnea,Y
Sidney,elite4,Crawdaunt,Crawdaunt,Corphish,Y
Sidney,elite4,Mandibuzz,Mandibuzz,Vullaby,Y
Sidney,elite4,Mightyena,Mightyena,Poochyena,Y
Sidney,elite4,Scrafty,Scrafty,Scraggy,Y
Sidney,elite4,Sharpedo,Sharpedo,Carvanha,Y
Sidney,elite4,Shiftry,Shiftry,Seedot,Y
Sidney,elite4,Zangoose,Zangoose,Zangoose,Y
Sidney,elite4,Zoroark,Zoroark,Zorua,Y
Siebold,elite4,Barbaracle,Barbaracle,Binacle,Y
Siebold,elite4,Blastoise,Blastoise,Squirtle,Y
Siebold,elite4,Clawitzer,Clawitzer,Clauncher,Y
Siebold,elite4,Gyarados,Gyarados,Magikarp,Y
Siebold,elite4,Octillery,Octillery,Remoraid,Y
Siebold,elite4,Starmie,Starmie,Staryu,Y
Silver,rival,Alakazam,Alakazam,Abra,Y
Silver,rival,Bayleef,Bayleef,Chikorita,Y
Silver,rival,Chikorita,Chikorita,Chikorita,Y
Silver,rival,Crobat,Crobat,Zubat,Y
Silver,rival,Croconaw,Croconaw,Totodile,Y
Silver,rival,Cyndaquil,Cyndaquil,Cyndaquil,Y
Silver,rival,Feraligatr,Feraligatr,Totodile,Y
Silver,rival,Gastly,Gastly,Gastly,Y
Silver,rival,Gengar,Gengar,Gastly,Y
Silver,rival,Golbat,Golbat,Zubat,Y
Silver,rival,Haunter,Haunter,Gastly,Y
Silver,rival,Ho-Oh,Ho-Oh,Ho-Oh,Y
Silver,rival,Kadabra,Kadabra,Abra,Y
Silver,rival,Magnemite,Magnemite,Magnemite,Y
Silver,rival,Magneton,Magneton,Magnemite,Y
Silver,rival,Meganium,Meganium,Chikorita,Y
Silver,rival,Nidoking,Nidoking,Nidoran♂,Y
Silver,rival,Quilava,Quilava,Cyndaquil,Y
Silver,rival,Sneasel,Sneasel,Sneasel,Y
Silver,rival,Totodile,Totodile,Totodile,Y
Silver,rival,Typhlosion,Typhlosion,Cyndaquil,Y
Silver,rival,Zubat,Zubat,Zubat,Y
Skyla,gymleader,Archeops,Archeops,Archen,Y
Skyla,gymleader,Braviary,Braviary,Rufflet,Y
Skyla,gymleader,Drifblim,Drifblim,Drifloon,Y
Skyla,gymleader,Jumpluff,Jumpluff,Hoppip,Y
Skyla,gymleader,Mandibuzz,Mandibuzz,Vullaby,Y
Skyla,gymleader,Sigilyph,Sigilyph,Sigilyph,Y
Skyla,gymleader,Skarmory,Skarmory,Skarmory,Y
Skyla,gymleader,Swanna,Swanna,Ducklett,Y
Skyla,gymleader,Swoobat,Swoobat,Woobat,Y
Skyla,gymleader,Unfezant,Unfezant,Pidove,Y
Sophocles,anime,Minior,Minior-Meteor,Minior,Y
Sophocles,anime,Togedemaru,Togedemaru,Togedemaru,Y
Sophocles,anime,Vikavolt,Vikavolt,Grubbin,Y
Steven,champion,Aggron,Aggron,Aron,Y
Steven,champion,Archeops,Archeops,Archen,Y
Steven,champion,Armaldo,Armaldo,Anorith,Y
Steven,champion,Aron,Aron,Aron,Y
Steven,champion,Beldum,Beldum,Beldum,Y
Steven,champion,Claydol,Claydol,Baltoy,Y
Steven,champion,Cradily,Cradily,Lileep,Y
Steven,champion,Excadrill,Excadrill,Drilbur,Y
Steven,champion,Metagross,Metagross,Beldum,Y
Steven,champion,Skarmory,Skarmory,Skarmory,Y
Tate,gymleader,Chimecho,Chimecho,Chingling,Y
Tate,gymleader,Claydol,Claydol,Baltoy,Y
Tate,gymleader,Gallade,Gallade,Ralts,Y
Tate,gymleader,Grumpig,Grumpig,Spoink,Y
Tate,gymleader,Hypno,Hypno,Drowzee,Y
Tate,gymleader,Slowking,Slowking,Slowpoke,Y
Tate,gymleader,Solrock,Solrock,Solrock,Y
Tate,gymleader,Xatu,Xatu,Natu,Y
Tracey,anime,Marill,Marill,Azurill,Y
Tracey,anime,Scyther,Scyther,Scyther,Y
Tracey,anime,Venomoth,Venomoth,Venonat,Y
Trip,anime,Conkeldurr,Conkeldurr,Timburr,Y
Trip,anime,Frillish,Frillish,Frillish,Y
Trip,anime,Lampent,Lampent,Litwick,Y
Trip,anime,Serperior,Serperior,Snivy,Y
Trip,anime,Tranquill,Tranquill,Pidove,Y
Trip,anime,Vanillite,Vanillite,Vanillite,Y
Tulip,gymleader,Delphox,Delphox,Fennekin,Y
Tulip,gymleader,Espathra,Espathra,Flittle,Y
Tulip,gymleader,Farigiraf,Farigiraf,Girafarig,Y
Tulip,gymleader,Flittle,Flittle,Flittle,Y
Tulip,gymleader,Florges,Florges,Flabébé,Y
Tulip,gymleader,Gallade,Gallade,Ralts,Y
Tulip,gymleader,Gardevoir,Gardevoir,Ralts,Y
Valerie,gymleader,Mawile,Mawile,Mawile,Y
Valerie,gymleader,Mr. Mime,Mr. Mime,Mime Jr.,Y
Valerie,gymleader,Spritzee,Spritzee,Spritzee,Y
Valerie,gymleader,Sylveon,Sylveon,Eevee,Y
Victor,protagonist,Calyrex,Calyrex,Calyrex,Y
Victor,protagonist,Cinderace,Cinderace,Scorbunny,Y
Victor,protagonist,Eternatus,Eternatus,Eternatus,Y
Victor,protagonist,Glastrier,Glastrier,Glastrier,Y
Victor,protagonist,Greedent,Greedent,Skwovet,Y
Victor,protagonist,Inteleon,Inteleon,Sobble,Y
Victor,protagonist,Rillaboom,Rillaboom,Grookey,Y
Victor,protagonist,Spectrier,Spectrier,Spectrier,Y
Victor,protagonist,Urshifu,Urshifu,Kubfu,Y
Victor,protagonist,Zacian,Zacian,Zacian,Y
Victor,protagonist,Zamazenta,Zamazenta,Zamazenta,Y
Viola,gymleader,Masquerain,Masquerain,Surskit,Y
Viola,gymleader,Surskit,Surskit,Surskit,Y
Viola,gymleader,Vivillon,Vivillon,Scatterbug,Y
Volkner,gymleader,Ambipom,Ambipom,Aipom,Y
Volkner,gymleader,Eelektross,Eelektross,Tynamo,Y
Volkner,gymleader,Electivire,Electivire,Elekid,Y
Volkner,gymleader,Electrode,Electrode,Voltorb,Y
Volkner,gymleader,Galvantula,Galvantula,Joltik,Y
Volkner,gymleader,Jolteon,Jolteon,Eevee,Y
Volkner,gymleader,Lanturn,Lanturn,Chinchou,Y
Volkner,gymleader,Luxray,Luxray,Shinx,Y
Volkner,gymleader,Octillery,Octillery,Remoraid,Y
Volkner,gymleader,Pelipper,Pelipper,Wingull,Y
Volkner,gymleader,Raichu,Raichu,Pichu,Y
Volkner,gymleader,Rotom,Rotom,Rotom,Y
Volkner,gymleader,Zebstrika,Zebstrika,Blitzle,Y
Wallace,champion,Gyarados,Gyarados,Magikarp,Y
Wallace,champion,Ludicolo,Ludicolo,Lotad,Y
Wallace,champion,Luvdisc,Luvdisc,Luvdisc,Y
Wallace,champion,Milotic,Milotic,Feebas,Y
Wallace,champion,Seaking,Seaking,Goldeen,Y
Wallace,champion,Sealeo,Sealeo,Spheal,Y
Wallace,champion,Sharpedo,Sharpedo,Carvanha,Y
Wallace,champion,Starmie,Starmie,Staryu,Y
Wallace,champion,Swampert,Swampert,Mudkip,Y
Wallace,champion,Tentacruel,Tentacruel,Tentacool,Y
Wallace,champion,Wailord,Wailord,Wailmer,Y
Wallace,champion,Walrein,Walrein,Spheal,Y
Wallace,champion,Whiscash,Whiscash,Barboach,Y
Wally,rival,Altaria,Altaria,Swablu,Y
Wally,rival,Azumarill,Azumarill,Azurill,Y
Wally,rival,Delcatty,Delcatty,Skitty,Y
Wally,rival,Gallade,Gallade,Ralts,Y
Wally,rival,Garchomp,Garchomp,Gible,Y
Wally,rival,Gardevoir,Gardevoir,Ralts,Y
Wally,rival,Magneton,Magneton,Magnemite,Y
Wally,rival,Magnezone,Magnezone,Magnemite,Y
Wally,rival,Ralts,Ralts,Ralts,Y
Wally,rival,Roselia,Roselia,Budew,Y
Wally,rival,Roserade,Roserade,Budew,Y
Wally,rival,Talonflame,Talonflame,Fletchling,Y
Wally,rival,Zigzagoon,Zigzagoon,Zigzagoon,Y
Wattson,gymleader,Ampharos,Ampharos,Mareep,Y
Wattson,gymleader,Electabuzz,Electabuzz,Elekid,Y
Wattson,gymleader,Electrike,Electrike,Electrike,Y
Wattson,gymleader,Electrode,Electrode,Voltorb,Y
Wattson,gymleader,Flaaffy,Flaaffy,Mareep,Y
Wattson,gymleader,Magnemite,Magnemite,Magnemite,Y
Wattson,gymleader,Magneton,Magneton,Magnemite,Y
Wattson,gymleader,Magnezone,Magnezone,Magnemite,Y
Wattson,gymleader,Manectric,Manectric,Electrike,Y
Wattson,gymleader,Mareep,Mareep,Mareep,Y
Wattson,gymleader,Minun,Minun,Minun,Y
Wattson,gymleader,Pikachu,Pikachu,Pichu,Y
Wattson,gymleader,Plusle,Plusle,Plusle,Y
Wattson,gymleader,Raichu,Raichu,Pichu,Y
Wattson,gymleader,Rotom,Rotom,Rotom,Y
Wattson,gymleader,Voltorb,Voltorb,Voltorb,Y
Whitney,gymleader,Ambipom,Ambipom,Aipom,Y
Whitney,gymleader,Bibarel,Bibarel,Bidoof,Y
Whitney,gymleader,Blissey,Blissey,Happiny,Y
Whitney,gymleader,Cinccino,Cinccino,Minccino,Y
Whitney,gymleader,Clefable,Clefable,Cleffa,Y
Whitney,gymleader,Clefairy,Clefairy,Cleffa,Y
Whitney,gymleader,Delcatty,Delcatty,Skitty,Y
Whitney,gymleader,Dodrio,Dodrio,Doduo,Y
Whitney,gymleader,Donphan,Donphan,Phanpy,Y
Whitney,gymleader,Girafarig,Girafarig,Girafarig,Y
Whitney,gymleader,Gloom,Gloom,Oddish,Y
Whitney,gymleader,Golduck,Golduck,Psyduck,Y
Whitney,gymleader,Lickilicky,Lickilicky,Lickitung,Y
Whitney,gymleader,Lopunny,Lopunny,Buneary,Y
Whitney,gymleader,Miltank,Miltank,Miltank,Y
Whitney,gymleader,Mr. Mime,Mr. Mime,Mime Jr.,Y
Whitney,gymleader,Nidorina,Nidorina,Nidoran♀,Y
Whitney,gymleader,Persian,Persian,Meowth,Y
Whitney,gymleader,Sawsbuck,Sawsbuck,Deerling,Y
Whitney,gymleader,Stantler,Stantler,Stantler,Y
Whitney,gymleader,Tauros,Tauros,Tauros,Y
Whitney,gymleader,Ursaring,Ursaring,Teddiursa,Y
Whitney,gymleader,Watchog,Watchog,Patrat,Y
Whitney,gymleader,Wigglytuff,Wigglytuff,Igglybuff,Y
Wikstrom,elite4,Aegislash,Aegislash-Shield,Honedge,Y
Wikstrom,elite4,Klefki,Klefki,Klefki,Y
Wikstrom,elite4,Probopass,Probopass,Nosepass,Y
Wikstrom,elite4,Scizor,Scizor,Scyther,Y
Will,elite4,Bronzong,Bronzong,Bronzor,Y
Will,elite4,Chansey,Chansey,Happiny,Y
Will,elite4,Clefable,Clefable,Cleffa,Y
Will,elite4,Electabuzz,Electabuzz,Elekid,Y
Will,elite4,Exeggutor,Exeggutor,Exeggcute,Y
Will,elite4,Flareon,Flareon,Eevee,Y
Will,elite4,Gardevoir,Gardevoir,Ralts,Y
Will,elite4,Girafarig,Girafarig,Girafarig,Y
Will,elite4,Grumpig,Grumpig,Spoink,Y
Will,elite4,Hypno,Hypno,Drowzee,Y
Will,elite4,Jynx,Jynx,Smoochum,Y
Will,elite4,Kadabra,Kadabra,Abra,Y
Will,elite4,Mantine,Mantine,Mantyke,Y
Will,elite4,Slowbro,Slowbro,Slowpoke,Y
Will,elite4,Xatu,Xatu,Natu,Y
Winona,gymleader,Altaria,Altaria,Swablu,Y
Winona,gymleader,Dragonair,Dragonair,Dratini,Y
Winona,gymleader,Dragonite,Dragonite,Dratini,Y
Winona,gymleader,Dratini,Dratini,Dratini,Y
Winona,gymleader,Hoothoot,Hoothoot,Hoothoot,Y
Winona,gymleader,Noctowl,Noctowl,Hoothoot,Y
Winona,gymleader,Pelipper,Pelipper,Wingull,Y
Winona,gymleader,Skarmory,Skarmory,Skarmory,Y
Winona,gymleader,Swablu,Swablu,Swablu,Y
Winona,gymleader,Swellow,Swellow,Taillow,Y
Winona,gymleader,Tropius,Tropius,Tropius,Y
Wulfric,gymleader,Abomasnow,Abomasnow,Snover,Y
Wulfric,gymleader,Avalugg,Avalugg,Bergmite,Y
Wulfric,gymleader,Bergmite,Bergmite,Bergmite,Y
Wulfric,gymleader,Cryogonal,Cryogonal,Cryogonal,Y
Zoey,anime,Gallade,Gallade,Ralts,Y
Zoey,anime,Gastrodon,Gastrodon,Shellos,Y
Zoey,anime,Glameow,Glameow,Glameow,Y
Zoey,anime,Leafeon,Leafeon,Eevee,Y
Zoey,anime,Lumineon,Lumineon,Finneon,Y
Zoey,anime,Mismagius,Mismagius,Misdreavus,Y
